time,diameter
3316.5,1.6144000961406895
3317.0,1.5948256792004274
3317.5,1.5949742679898091
3318.0,1.6043460609995335
3318.5,1.6186619436442327
3319.1,1.6039791354293265
3319.6,1.5961656044461334
3320.1,1.6024351827545806
3320.6,1.6349588167595033
3321.1,1.6247052335350685
3321.6,1.6262359895239362
3322.1,1.6032162471813922
3322.6,1.602684881242369
3323.2,1.634327621681816
3323.7,1.6247082079569637
3324.2,1.6379252720607902
3324.7,1.6418306545209242
3325.2,1.6300508984383988
3325.7,1.638457407166694
3326.2,1.6479570542061648
3326.7,1.642478540779727
3327.2,1.6345347457847477
3327.7,1.6470237997391495
3328.3,1.629638288136799
3328.8,1.644482701367685
3329.3,1.6295105218780717
3329.8,1.6148650765200285
3330.3,1.6368146453917856
3330.8,1.6087656059520625
3331.3,1.6363923759278791
3331.8,1.6168397446696772
3332.3,1.6298325770949915
3332.9,1.6257660026917258
3333.4,1.6216310960105098
3333.9,1.6201110803097292
3334.4,1.6119517037491922
3334.9,1.635003626588162
3335.4,1.6301407657608478
3335.9,1.6295179309792767
3336.4,1.626563883039365
3336.9,1.6286586359314266
3337.4,1.633992505167088
3337.9,1.6257247081709751
3338.4,1.6372121250154428
3339.0,1.628133347203151
3339.5,1.6325112072345929
3340.0,1.6309216288065194
3340.5,1.6233350678545813
3341.0,1.6227723909095055
3341.5,1.6328043388883837
3342.0,1.6272903294431016
3342.5,1.625038536104406
3343.0,1.6257489152470443
3343.6,1.611428059681573
3344.1,1.6318447325087664
3344.6,1.626786036233228
3345.1,1.631312994284258
3345.6,1.622361522857655
3346.2,1.633000452876225
3346.7,1.6301616889132244
3347.2,1.6208896962732162
3347.7,1.6258699727641523
3348.2,1.6335698418169033
3348.7,1.6248151314876393
3349.2,1.623888368443761
3349.7,1.6406848499348679
3350.3,1.624995267913316
3350.8,1.6214996595581603
3351.3,1.6270889672145963
3351.8,1.6421654971441018
3352.3,1.6292569093163751
3352.9,1.6386146799315362
3353.4,1.625939863902041
3353.9,1.6328784724799716
3354.4,1.6290320945017638
3354.9,1.6271604977020797
3355.4,1.6219574577540583
3355.9,1.6319514135324358
3356.4,1.5968666913263363
3356.9,1.623833059110267
3357.5,1.6287680687605188
3358.0,1.6370219765199931
3358.5,1.6365061323200891
3359.0,1.6264158135940687
3359.5,1.6293057627340586
3360.0,1.6256724461306697
3360.5,1.6199593607537883
3361.1,1.6257293766780614
3361.6,1.6248859244584637
3362.1,1.6370868817389617
3362.6,1.6591144815169812
3363.1,1.642955822611545
3363.6,1.6564377869018034
3364.1,1.63846626074799
3364.6,1.6723953161614393
3365.2,1.6510276304186284
3365.7,1.65843265288304
3366.2,1.6501413292729918
3366.7,1.6373389176320159
3367.2,1.6791283970549467
3367.7,1.6217902735698213
3368.2,1.6915447743200955
3368.7,1.635738758155767
3369.2,1.6141158315559838
3369.7,1.662799951282728
3370.3,1.688375423745945
3370.8,1.642050575426117
3371.3,1.6603372273943366
3371.8,1.6484809712078443
3372.3,1.656159672607593
3372.8,1.6269696450675406
3373.3,1.6315375254760922
3373.8,1.6694855819821903
3374.4,1.6330504386575961
3374.9,1.6526214776277004
3375.4,1.6452013401078875
3375.9,1.645745894202245
3376.4,1.6204663224772822
3376.9,1.6246819007441322
3377.4,1.6293229869212074
3378.0,1.629977290718197
3378.5,1.602073192388249
3379.0,1.6473067476910999
3379.5,1.6453962773950077
3380.0,1.639324490746755
3380.5,1.6479853460196079
3381.0,1.654021992355405
3381.5,1.645657035918616
3382.1,1.6436304117917102
3382.6,1.6545671337796648
3383.1,1.6402763747757179
3383.6,1.6623175181009224
3384.1,1.6443178933608418
3384.6,1.6714792856441798
3385.1,1.654720044272426
3385.7,1.6982858851855247
3386.2,1.6706115719857626
3386.7,1.6410179270501066
3387.2,1.6441086230004789
3387.7,1.6308684286580586
3388.2,1.6567455473634924
3388.7,1.665996140256739
3389.3,1.6758693533768818
3389.8,1.6545292176320252
3390.3,1.6374173833276153
3390.8,1.6374053500166055
3391.3,1.6356151272987094
3391.8,1.6620920225696627
3392.3,1.6351756680874607
3392.8,1.633587076867485
3393.3,1.6369022450633315
3393.9,1.652170504521656
3394.4,1.6432563411632428
3394.9,1.6556123346345784
3395.4,1.6459687159814216
3395.9,1.6603387469899813
3396.4,1.6600405284040556
3396.9,1.6510730779464269
3397.4,1.6614562625007334
3397.9,1.6482499554906815
3398.5,1.643720662825247
3399.0,1.646942773578934
3399.5,1.6615872817173791
3400.0,1.656296962150121
3400.5,1.6506399288788896
3401.0,1.6500235387810198
3401.6,1.645330091737992
3402.1,1.6509660328910944
3402.6,1.6544932611221046
3403.1,1.659569987133986
3403.6,1.646570858140379
3404.1,1.6450615827827166
3404.7,1.6351289121824135
3405.2,1.6532232591905265
3405.7,1.6565086506960391
3406.2,1.6612589882542044
3406.7,1.6365237520249765
3407.2,1.655783504748889
3407.7,1.6594948888542227
3408.3,1.6397197224125077
3408.8,1.6435123861138679
3409.3,1.6452367299712805
3409.8,1.6448455424178785
3410.3,1.643731784656
3410.8,1.6581481795139297
3411.3,1.640442441774336
3411.8,1.6471271965485685
3412.3,1.6483615740134836
3412.9,1.6497828153214025
3413.4,1.6549172050822762
3413.9,1.6551658884752294
3414.4,1.6625135594813765
3414.9,1.6554764597178864
3415.4,1.6684491336395728
3415.9,1.652308670968805
3416.5,1.6762825821057303
3417.0,1.6432361147177794
3417.5,1.6418943931725138
3418.0,1.6623991753782708
3418.5,1.6581338952600415
3419.0,1.6441312437563416
3419.5,1.6447474182995563
3420.0,1.6708230895377238
3420.5,1.6324846287586472
3421.0,1.6506987454861086
3421.5,1.654988300946236
3422.1,1.6567642804350116
3422.6,1.6542036291945035
3423.1,1.6477971152986313
3423.6,1.6425526930270606
3424.1,1.6351503406425416
3424.6,1.6602413955300142
3425.2,1.6192409750373329
3425.7,1.6648703556616946
3426.2,1.6338022643082388
3426.7,1.6584166811620316
3427.2,1.6491889197960208
3427.7,1.6260022465477777
3428.2,1.620716559558402
3428.7,1.6297569767768483
3429.2,1.6307860287831963
3429.7,1.5816659141536655
3430.2,1.632284135824939
3430.7,1.6265345753732348
3431.3,1.64231769375616
3431.8,1.6067831305904732
3432.3,1.6371986432284156
3432.8,1.6432620168799332
3433.3,1.634296309969835
3433.8,1.6446652859182205
3434.3,1.5974199278055141
3434.8,1.6205188399907906
3435.3,1.6029725216337294
3435.8,1.6251304646798612
3436.4,1.6117997105966362
3436.9,1.6177047649762692
3437.4,1.5896994682492935
3437.9,1.6332293659645087
3438.4,1.642371856628336
3438.9,1.6600537472800383
3439.4,1.6134619073603185
3439.9,1.6352106078601674
3440.5,1.6496752915603605
3441.0,1.6475119026791525
3441.5,1.618906988409381
3442.0,1.6151454468553041
3442.5,1.6147897415142773
3443.0,1.614583880949887
3443.5,1.618127244525734
3444.0,1.6213713794135973
3444.5,1.6248722015010384
3445.1,1.630626832793813
3445.6,1.6220029282327433
3446.1,1.6205800728970434
3446.6,1.6202447276097758
3447.1,1.6203909116604032
3447.6,1.6182022521493458
3448.1,1.6196481657827773
3448.6,1.6145172770203382
3449.1,1.6051353507228112
3449.6,1.630158082976073
3450.2,1.6120289513829251
3450.7,1.6146273982848223
3451.2,1.6185738931924496
3451.7,1.6281860553819465
3452.2,1.633959164263752
3452.7,1.6314266120399659
3453.2,1.6455328903674613
3453.7,1.6212422784156613
3454.3,1.617803748620161
3454.8,1.6331794472151793
3455.3,1.6475166654836584
3455.8,1.621527969187477
3456.3,1.6239594863290452
3456.8,1.615580737223279
3457.3,1.6300676460615389
3457.8,1.6341819723720246
3458.3,1.6106356096185546
3458.8,1.6349288838948166
3459.3,1.6437501933290526
3459.8,1.625049916608647
3460.4,1.6056746386588294
3460.9,1.6398827036366037
3461.4,1.632924584165359
3461.9,1.6364045013110569
3462.4,1.626344140991645
3462.9,1.6142337351335323
3463.4,1.6252253707816238
3463.9,1.6415101608432614
3464.4,1.6250857365991407
3464.9,1.6551202203049162
3465.4,1.6591549946198836
3466.0,1.6593816604433353
3466.5,1.659359009347969
3467.0,1.6521123656479386
3467.5,1.6661073590446167
3468.0,1.6420115286997932
3468.5,1.651023018703326
3469.1,1.6665843190029166
3469.6,1.64034009984997
3470.1,1.634777946282392
3470.6,1.644023039416082
3471.1,1.6301653882846143
3471.6,1.628350067408343
3472.1,1.625538834572904
3472.6,1.6344674387138765
3473.1,1.6538728324309708
3473.7,1.6434415280471542
3474.2,1.6457228960475185
3474.7,1.6501855405920363
3475.2,1.6434404208702178
3475.7,1.6482246930005977
3476.2,1.6396598372829332
3476.7,1.6394180118572275
3477.2,1.6499093457833058
3477.8,1.6416543510516186
3478.3,1.6434563718646524
3478.8,1.661609935274769
3479.3,1.6465999043328599
3479.8,1.6488564104724543
3480.3,1.6336568279510175
3480.9,1.6527508765910697
3481.4,1.644502112590536
3481.9,1.6376166089243884
3482.4,1.653566795515045
3482.9,1.643263107925356
3483.4,1.6492234428452677
3484.0,1.63076403210872
3484.5,1.6354166545247513
3485.0,1.6365434525711144
3485.5,1.630686312047234
3486.0,1.637597979200287
3486.5,1.6408457214849628
3487.0,1.623941195658502
3487.5,1.6407666330166788
3488.0,1.6431724867626725
3488.5,1.6440421779583543
3489.1,1.6341338983424394
3489.6,1.6311063007988524
3490.1,1.6359754071689598
3490.6,1.651884968263063
3491.1,1.6269103010033923
3491.6,1.632047611846783
3492.1,1.6336863477817016
3492.6,1.6559321231264759
3493.2,1.6677845362832053
3493.7,1.6496678528216722
3494.2,1.6600511352213585
3494.7,1.6585228263707228
3495.2,1.650874460064268
3495.7,1.679279022963145
3496.2,1.6708078576274918
3496.7,1.6742484861494453
3497.2,1.6946388583957177
3497.8,1.68605629820857
3498.3,1.7051832014059083
3498.8,1.703672174920617
3499.3,1.7018551679338567
3499.8,1.6593814436594168
3500.3,1.6875661538229916
3500.8,1.6453857339117457
3501.3,1.6667181780269402
3501.8,1.6658302087361827
3502.4,1.6621679927343465
3502.9,1.6626479341706504
3503.4,1.647629914788795
3503.9,1.6884482337622717
3504.4,1.6862834160403823
3504.9,1.7087932362068785
3505.4,1.6907066280479315
3506.0,1.6588749913971066
3506.5,1.687761777990612
3507.0,1.5884120122963394
3507.5,1.6412272657092541
3508.0,1.664198346023216
3508.5,1.6622736912938076
3509.0,1.6785167643340588
3509.6,1.7025534621835
3510.1,1.6451283280204878
3510.6,1.6282579816991993
3511.1,1.6859376748482766
3511.6,1.7011723430454027
3512.1,1.6897579351530356
3512.6,1.7099937052876322
3513.1,1.6900445393372143
3513.7,1.6806425588828546
3514.2,1.6715350529777668
3514.7,1.6790152233333613
3515.2,1.682892573365136
3515.7,1.6925515054644968
3516.2,1.6534878879163144
3516.7,1.6753345088179217
3517.3,1.6782627771142034
3517.8,1.6658617607782744
3518.3,1.6665825935348668
3518.8,1.655880965509995
3519.3,1.6601126186545996
3519.8,1.6606220889942405
3520.3,1.69580037674437
3520.8,1.6979941290597063
3521.3,1.6821642246237427
3521.9,1.6949283321946882
3522.4,1.702767847090076
3522.9,1.683418515486186
3523.4,1.6940936243996325
3523.9,1.6723083060231065
3524.4,1.666238844119846
3524.9,1.653386603620427
3525.5,1.661603902299856
3526.0,1.6829728999320233
3526.5,1.6635784957926716
3527.0,1.6611640941603534
3527.5,1.6401864944437532
3528.0,1.6402951480725358
3528.5,1.6605357277361898
3529.0,1.6245106185047362
3529.6,1.661663067271555
3530.1,1.6687424276377958
3530.6,1.6270589219828329
3531.1,1.6402732132015903
3531.6,1.6623112153453916
3532.1,1.6483326289984548
3532.6,1.6653369762295924
3533.1,1.669562323725075
3533.6,1.6678007501384087
3534.2,1.6562782804772502
3534.7,1.6170997002524574
3535.2,1.649996116063506
3535.7,1.694705252267809
3536.2,1.6635858342187702
3536.7,1.662362389766491
3537.3,1.691275109670852
3537.8,1.6710481348590558
3538.3,1.6395537071519504
3538.8,1.6651330971373282
3539.3,1.6968533289233485
3539.8,1.7176998560551209
3540.3,1.6957341788242526
3540.9,1.6882716963499707
3541.4,1.667753522652795
3541.9,1.6412744523676692
3542.4,1.66581365862256
3542.9,1.6277173006672259
3543.4,1.6240887981820775
3543.9,1.6456146906254627
3544.4,1.6459240906789714
3545.0,1.635645724093237
3545.5,1.632905283628885
3546.0,1.6542312750210904
3546.5,1.6544697563022066
3547.0,1.6809867236444174
3547.5,1.681849903091639
3548.0,1.6774973427372624
3548.5,1.6847453927848308
3549.0,1.6652806526049033
3549.5,1.686154676338723
3550.0,1.6771160724258836
3550.6,1.686282614046126
3551.1,1.6734103531510895
3551.6,1.6947504501648085
3552.1,1.6953631852088877
3552.6,1.6665400230203808
3553.1,1.6477972765116826
3553.6,1.6862625480585194
3554.2,1.6322261021925915
3554.7,1.6341072010195592
3555.2,1.6457753652643563
3555.7,1.6481201059483848
3556.2,1.621343642730597
3556.7,1.6161184339140964
3557.2,1.6285638528449777
3557.8,1.623695848249148
3558.3,1.6430644347991248
3558.8,1.6232697674560193
3559.3,1.6198960628680097
3559.8,1.6510447414311653
3560.3,1.66594690114833
3560.8,1.674586277701147
3561.3,1.6556793458292307
3561.8,1.6350471847225687
3562.4,1.6497156817612757
3562.9,1.6320650412093065
3563.4,1.6393320830628737
3563.9,1.6382889344545593
3564.4,1.6471305705716917
3564.9,1.644855356325301
3565.4,1.6306388214431884
3565.9,1.6632563166084537
3566.4,1.6529581520611
3566.9,1.6736688272365299
3567.5,1.6397788214412126
3568.0,1.641576929938733
3568.5,1.6556438180546735
3569.0,1.638721066485479
3569.5,1.6371730343955788
3570.0,1.6518562970509685
3570.5,1.6375842353464494
3571.1,1.6537740503953684
3571.6,1.6478393296997491
3572.1,1.632554627486068
3572.6,1.627349440609005
3573.1,1.67121758408531
3573.6,1.6583183577837097
3574.1,1.6123075593447633
3574.6,1.6454360051678973
3575.1,1.6290498899384513
3575.6,1.6342485715252177
3576.2,1.6350578262762874
3576.7,1.6357868802676168
3577.2,1.6325170004341163
3577.7,1.6306089879158898
3578.2,1.6391301437121104
3578.7,1.6310906003215178
3579.2,1.634357826448577
3579.7,1.6365218215065511
3580.2,1.6245055803256483
3580.7,1.6295733323574357
3581.3,1.636086681060112
3581.8,1.6346398081392317
3582.3,1.65575629112737
3582.8,1.6638026194054567
3583.3,1.655296810735811
3583.8,1.6741996282777036
3584.4,1.6754590503176934
3584.9,1.6698297002391647
3585.4,1.688740068938444
3585.9,1.6850913006186863
3586.4,1.6709188130231973
3586.9,1.6339227767942033
3587.4,1.6569558273407052
3587.9,1.6877722188544941
3588.4,1.6723834182637196
3588.9,1.66515491998444
3589.4,1.6885280732143189
3589.9,1.6719651726133729
3590.5,1.6647238310944439
3591.0,1.6734046722440339
3591.5,1.6333838715183917
3592.0,1.6258403200701905
3592.5,1.6419827418569963
3593.0,1.6383650224616795
3593.5,1.6698292388533056
3594.0,1.6786632816781064
3594.5,1.6702269309488265
3595.0,1.6681419670247872
3595.5,1.661975975692017
3596.0,1.6652749143872503
3596.6,1.6456646809322177
3597.1,1.671509607213937
3597.6,1.6535129060603053
3598.1,1.6617935856610544
3598.6,1.6563310783530376
3599.1,1.6618964415195556
3599.6,1.6982732697395753
3600.1,1.6842655032560143
3600.6,1.6934761963061913
3601.1,1.660859400581736
3601.6,1.6459047705299343
3602.2,1.6953804560772439
3602.7,1.68538681219521
3603.2,1.6922753798991181
3603.7,1.6615125001296016
3604.2,1.6319621822597874
3604.7,1.6578075079466608
3605.2,1.6331748728202242
3605.7,1.641217632375969
3606.2,1.6664784962141785
3606.8,1.6734906999314045
3607.3,1.6614521691383268
3607.8,1.6625454954373124
3608.3,1.6497286145822538
3608.8,1.6557331340771397
3609.3,1.64618110493424
3609.8,1.6477543062471691
3610.3,1.6420789078334217
3610.9,1.6563811249840095
3611.4,1.6730494254090857
3611.9,1.6752454485707362
3612.4,1.6783280949925719
3612.9,1.6795466164108086
3613.4,1.6988821753720722
3613.9,1.7028800220753801
3614.4,1.6936585240964914
3614.9,1.6767007145498907
3615.4,1.6824038691582854
3616.0,1.6745379440600123
3616.5,1.686714857546558
3617.0,1.6814226274176904
3617.5,1.6186182211296758
3618.0,1.6222959909927555
3618.5,1.5517313532129777
3619.0,1.573284048448581
3619.5,1.5329607905892164
3620.1,1.4889764508849246
3620.6,1.5002455535942703
3621.1,1.4953381344985501
3621.6,1.5066001263740938
3622.1,1.5401636187142178
3622.6,1.5220128129349726
3623.1,1.5043615958158214
3623.7,1.5202051987903586
3624.2,1.5240324655238306
3624.7,1.4920364757920144
3625.2,1.4391109812398688
3625.7,1.4015275200514017
3626.2,1.3975144193791256
3626.7,1.4293248227951194
3627.2,1.3945794954510136
3627.8,1.4337665529113133
3628.3,1.376995635919861
3628.8,1.373502254608692
3629.3,1.285285674517108
3629.8,1.265284883022373
3630.3,1.2511062765680974
3630.8,1.2275307563964624
3631.4,1.162160926371417
3631.9,1.1462839045166464
3632.4,1.0894938016075453
3632.9,1.0583919051456754
3633.4,1.052517008161156
3633.9,1.0127824689145335
3634.4,1.0352441985461367
3634.9,1.0253935928529108
3635.4,1.01327096099379
3635.9,0.9860202050234569
3636.5,0.975007825864361
3637.0,0.9475012394726444
3637.5,1.0136284393672497
3638.0,0.9854656764583523
3638.5,0.9795039568314599
3639.0,0.973722852949567
3639.5,0.9475620833130612
3640.0,0.977644932918428
3640.6,1.0008547321816696
3641.1,0.9739648542529393
3641.6,0.9229266675353391
3642.1,0.8971833654525097
3642.6,0.8928735125295302
3643.1,0.90116283720202
3643.6,0.8952406567155297
3644.1,0.8467457068436086
3644.7,0.8904741879871635
3645.2,0.8786118878273664
3645.7,0.8630506675769956
3646.2,0.8818497123249435
3646.7,0.8984831753411737
3647.2,0.9168619681325568
3647.7,0.8802309504083222
3648.2,0.8687790259126003
3648.7,0.8625463726112451
3649.2,0.8636402152279664
3649.8,0.8576079696434887
3650.3,0.8662213865496617
3650.8,0.8337935208940658
3651.3,0.8770851732910488
3651.8,0.9371820234689336
3652.3,0.9552422368264378
3652.8,0.9333302344970542
3653.3,0.9405055035276175
3653.8,0.9737703524472089
3654.4,0.90328832682169
3654.9,0.901028201395334
3655.4,0.9066431516574721
3655.9,0.8785890343878997
3656.4,0.9449058597953053
3656.9,0.9685057139478559
3657.4,0.9528544920055935
3658.0,0.9287614662753934
3658.5,0.8804490388703612
3659.0,0.8700629302398021
3659.5,0.8582659028194516
3660.0,0.8345810134335504
3660.5,0.8424928497314367
3661.0,0.8782380608820274
3661.5,0.9206093516596353
3662.1,0.9348617157459201
3662.6,0.9461097450503337
3663.1,0.9427279115822254
3663.6,0.9414790044314065
3664.1,0.9224407463682864
3664.6,0.899878162676646
3665.1,0.8870656591414048
3665.6,0.8387455833689247
3666.1,0.8470946007987192
3666.7,0.8653512468291015
3667.2,0.8374102779647935
3667.7,0.8690321385607598
3668.2,0.8828174470203256
3668.7,0.8729846654439039
3669.2,0.8724239830146836
3669.7,0.8793487563282505
3670.2,0.9367281670979614
3670.8,0.9016551278753695
3671.3,0.8955850210491583
3671.8,0.8801805107060524
3672.3,0.8473188896242727
3672.8,0.8419516740487849
3673.3,0.9149799682266533
3673.8,0.8921194961836786
3674.3,0.9075141885492721
3674.9,0.9346334537721142
3675.4,0.8749548900514803
3675.9,0.9112460565220659
3676.4,0.8644974653888402
3676.9,0.9109740244714507
3677.4,0.8987848739510044
3677.9,0.9646222628226645
3678.4,0.9246769829611307
3678.9,0.9095664323534048
3679.5,0.8605781925917345
3680.0,0.8737827358939877
3680.5,0.8858769765559394
3681.0,0.8756298019275764
3681.5,0.9164891862237483
3682.0,0.8941118606164427
3682.5,0.8760751173818003
3683.0,0.865266579876826
3683.5,0.8432187714717366
3684.0,0.8676088852523356
3684.5,0.8563601149361952
3685.1,0.846667383191937
3685.6,0.8799801693179607
3686.1,0.8641245616747512
3686.6,0.8543500113550023
3687.1,0.8336492255612455
3687.6,0.8665076900955194
3688.1,0.8332601106769801
3688.6,0.832168417748457
3689.1,0.8834491763732111
3689.7,0.8228587584196312
3690.2,0.8741874101974245
3690.7,0.8638524110315807
3691.2,0.8758434893731599
3691.7,0.8452514461318189
3692.2,0.8024547804428098
